"Benchmark","Routing","Selection","Data Packet Injection Rate","ACO Selection Alpha","Reinforcement Factor","Algorithm","Max Cycles","Simulation Time (Seconds)","Throughput","Average Packet Delay","Payload Throughput","Average Payload Packet Delay"
"Transpose1","XY","Random","0.075","0.5","0.05","XY+Random","1000","1.945265999","0.043015625","120.06865237922267","0.043015625","120.06865237922267"
"Transpose1","OddEven","BufferLevel","0.075","0.5","0.05","OddEven+BufferLevel","1000","1.680813579","0.056046875","88.12991357680512","0.056046875","88.12991357680512"
"Transpose1","OddEven","ACO","0.075","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","1.9310343639999998","0.05678125","88.8450742982939","0.0565625","89.04530386740332"
"Transpose1","OddEven","ACO","0.075","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","1.623606599","0.05625","89.63583333333334","0.05603125","89.87562744004462"
"Transpose1","OddEven","ACO","0.075","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","1.71966131","0.056109375","90.93567251461988","0.055890625","91.14062063181437"
"Transpose1","OddEven","ACO","0.075","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","1.711727678","0.0561875","89.75917686318131","0.05596875","90.0036292573981"
"Transpose1","OddEven","ACO","0.075","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","2.1088412500000002","0.0565625","88.40276243093922","0.05634375","88.64281752634498"
"Transpose1","OddEven","ACO","0.075","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","1.6531730919999998","0.05659375","89.3398674765323","0.056375","89.59534368070953"
"Transpose1","OddEven","ACO","0.075","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","1.526584609","0.0561875","91.07091212458288","0.05596875","91.30960357342266"
"Transpose1","OddEven","ACO","0.075","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","1.575556247","0.056421875","91.16588202713929","0.056203125","91.39727550736725"
"Transpose1","OddEven","ACO","0.075","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","1.5959821920000001","0.056609375","91.10819762627656","0.056390625","91.37018564699363"
"Transpose1","OddEven","ACO","0.075","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","1.990963","0.056484375","88.93471645919779","0.056265625","89.14079422382672"
"Transpose1","OddEven","ACO","0.075","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","2.253263356","0.056640625","88.93710344827586","0.056421875","89.13431182497924"
"Transpose1","OddEven","ACO","0.075","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","1.5591726769999998","0.0565","89.84375","0.05628125","90.0846751804553"
"Transpose1","OddEven","ACO","0.075","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","1.721952208","0.05665625","88.04660783232212","0.0564375","88.27906976744185"
"Transpose1","OddEven","ACO","0.075","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","1.974273673","0.056328125","89.89431345353675","0.056109375","90.06599832915623"
"Transpose1","OddEven","ACO","0.075","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","1.569230033","0.056765625","87.31434076520782","0.056546875","87.50815142304504"
"Transpose1","OddEven","ACO","0.075","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","1.675999664","0.0560625","90.67753623188406","0.05584375","90.93760492445439"
"Transpose1","OddEven","ACO","0.075","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","1.488475939","0.056234375","88.13670464017783","0.056015625","88.32496513249652"
"Transpose1","OddEven","ACO","0.075","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","1.5158464820000002","0.056421875","88.92024369980615","0.056203125","89.12705031971088"
"Transpose1","OddEven","ACO","0.075","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","1.668161718","0.056921875","86.65522920669778","0.056703125","86.8793055938275"
"Transpose1","OddEven","ACO","0.075","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","1.946327503","0.0565","91.09015486725664","0.05628125","91.33148250971682"
"Transpose2","XY","Random","0.075","0.5","0.05","XY+Random","1000","2.038773799","0.04265625","117.53296703296704","0.04265625","117.53296703296704"
"Transpose2","OddEven","BufferLevel","0.075","0.5","0.05","OddEven+BufferLevel","1000","2.008954055","0.05671875","87.28429752066116","0.05671875","87.28429752066116"
"Transpose2","OddEven","ACO","0.075","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","1.589703537","0.0565625","85.5389502762431","0.05634375","85.77759290072102"
"Transpose2","OddEven","ACO","0.075","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","1.574425583","0.056625","83.46302428256071","0.05640625","83.6623268698061"
"Transpose2","OddEven","ACO","0.075","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","1.77949627","0.056453125","82.38776639911431","0.056234375","82.59183106418449"
"Transpose2","OddEven","ACO","0.075","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","1.616404556","0.05665625","82.27799227799228","0.0564375","82.4969545957918"
"Transpose2","OddEven","ACO","0.075","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","1.638479174","0.05659375","81.25041413583655","0.056375","81.44151884700665"
"Transpose2","OddEven","ACO","0.075","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","1.6194871690000001","0.056828125","82.1198790211713","0.056609375","82.32486889318244"
"Transpose2","OddEven","ACO","0.075","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","1.7326137990000001","0.056453125","84.49737060614447","0.056234375","84.7101972770214"
"Transpose2","OddEven","ACO","0.075","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","1.668683211","0.056546875","84.77093119646311","0.056328125","85.01553398058252"
"Transpose2","OddEven","ACO","0.075","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","1.573328555","0.0566875","81.80512679162072","0.05646875","81.99778638627559"
"Transpose2","OddEven","ACO","0.075","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","1.757681268","0.05659375","81.76007730535616","0.056375","81.990022172949"
"Transpose2","OddEven","ACO","0.075","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","1.452019803","0.05615625","83.21480244852532","0.0559375","83.41033519553072"
"Transpose2","OddEven","ACO","0.075","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","1.748317391","0.0565625","84.4756906077348","0.05634375","84.68691070438159"
"Transpose2","OddEven","ACO","0.075","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","1.708342328","0.056734375","83.89699807215644","0.056515625","84.12662427426044"
"Transpose2","OddEven","ACO","0.075","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","1.624045679","0.0565625","82.83259668508288","0.05634375","83.05851358846367"
"Transpose2","OddEven","ACO","0.075","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","1.60895278","0.056546875","82.3484387952473","0.056328125","82.56782246879334"
"Transpose2","OddEven","ACO","0.075","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","1.8302121599999999","0.0564375","85.96788482834994","0.05621875","86.20316842690383"
"Transpose2","OddEven","ACO","0.075","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","1.7101468629999999","0.05646875","82.70143884892086","0.05625","82.91944444444445"
"Transpose2","OddEven","ACO","0.075","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","1.748501248","0.05659375","82.35615681943678","0.056375","82.58564301552106"
"Transpose2","OddEven","ACO","0.075","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","1.717065909","0.05659375","84.13528437327443","0.056375","84.33231707317073"
"Transpose2","OddEven","ACO","0.075","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","1.6551361679999999","0.0564375","83.15836101882614","0.05621875","83.36937187326292"
