"Benchmark","Routing","Selection","Data Packet Injection Rate","ACO Selection Alpha","Reinforcement Factor","Algorithm","Max Cycles","Simulation Time (Seconds)","Throughput","Average Packet Delay","Payload Throughput","Average Payload Packet Delay"
"bodytrack","OddEven","ACO","0.1","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.041753629","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.049544909","0.002125","43.669117647058826","0.001625","46.93269230769231"
"bodytrack","OddEven","ACO","0.1","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.051593839","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.065396548","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.066020124","0.002125","43.669117647058826","0.001625","46.93269230769231"
"bodytrack","OddEven","ACO","0.1","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.054986883","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.052442227","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.054374856","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.048705363","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.049837244","0.002125","43.669117647058826","0.001625","46.93269230769231"
"bodytrack","OddEven","ACO","0.1","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.047628629","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.068872491","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.054496111","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.049368811","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.091791042","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.049892771","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.037527933","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.049432405","0.002125","43.669117647058826","0.001625","46.93269230769231"
"bodytrack","OddEven","ACO","0.1","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.048759316","0.002125","43.64705882352941","0.001625","46.90384615384615"
"bodytrack","OddEven","ACO","0.1","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.051966635","0.002125","43.669117647058826","0.001625","46.93269230769231"
"canneal","XY","Random","0.1","0.5","0.05","XY+Random","1000","0.042670409","0.001453125","52.82795698924731","0.001453125","52.82795698924731"
"canneal","OddEven","BufferLevel","0.1","0.5","0.05","OddEven+BufferLevel","1000","0.045751431","0.00159375","53.088235294117645","0.00159375","53.088235294117645"
"canneal","OddEven","ACO","0.1","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.070039374","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.068052981","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.056606416","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.064073027","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.056024918","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.052630483","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.094056965","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.059397909","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.054831184","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.093938392","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.053962754","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.060487957","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.067412407","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.054797898","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.084925872","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.087903205","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.052523485","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.05355794","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.060531183","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"canneal","OddEven","ACO","0.1","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.054269247","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"fluidanimate","XY","Random","0.1","0.5","0.05","XY+Random","1000","0.058504707","0.001484375","51.642105263157895","0.001484375","51.642105263157895"
"fluidanimate","OddEven","BufferLevel","0.1","0.5","0.05","OddEven+BufferLevel","1000","0.052713124","0.001578125","51.87128712871287","0.001578125","51.87128712871287"
"fluidanimate","OddEven","ACO","0.1","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.052723143","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.059914397","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.084764728","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.054420269","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.057598511","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.072693334","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.085921413","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.053687097","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.056371478","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.101143884","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.058424448","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.096607124","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.066726565","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.082991534","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.05381467","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.075982468","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.057551733","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.052972862","0.002125","47","0.001625","51.22115384615385"
"fluidanimate","OddEven","ACO","0.1","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.093713043","0.002125","46.99264705882353","0.001625","51.21153846153846"
"fluidanimate","OddEven","ACO","0.1","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.055494399","0.002125","47","0.001625","51.22115384615385"
"freqmine","XY","Random","0.1","0.5","0.05","XY+Random","1000","0.072734854","0.001484375","51.78947368421053","0.001484375","51.78947368421053"
"freqmine","OddEven","BufferLevel","0.1","0.5","0.05","OddEven+BufferLevel","1000","0.042168414","0.0014375","51.30434782608695","0.0014375","51.30434782608695"
"freqmine","OddEven","ACO","0.1","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.052906933","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.067986901","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.052112919","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.068328587","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.11495788","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.05184752","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.059169964","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.054526779","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.065340366","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.078912498","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.067239966","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.055798641","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.054039913","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.05903938","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.054503712","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.075150226","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.050096304","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.051485752","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.0452798","0.002125","47.19117647058823","0.001625","51.5"
"freqmine","OddEven","ACO","0.1","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.054808834","0.002125","47.19117647058823","0.001625","51.5"
"streamcluster","XY","Random","0.1","0.5","0.05","XY+Random","1000","0.048114796","0.001734375","48.06306306306306","0.001734375","48.06306306306306"
"streamcluster","OddEven","BufferLevel","0.1","0.5","0.05","OddEven+BufferLevel","1000","0.043857225","0.0015","48.53125","0.0015","48.53125"
"streamcluster","OddEven","ACO","0.1","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.062296703","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.058424552","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.048727481","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.049880724","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.061176367","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.086598545","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.052387302","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.050164608","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.053163119","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.083141653","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.049977206","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.037524057","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.052011325","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.063588624","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.06487308","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.058486614","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.108114259","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.062893826","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.060251355","0.002125","44.51470588235294","0.001625","48.01923076923077"
"streamcluster","OddEven","ACO","0.1","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.0801992","0.002125","44.51470588235294","0.001625","48.01923076923077"
"x264","XY","Random","0.1","0.5","0.05","XY+Random","1000","0.026271309","0.001453125","52.82795698924731","0.001453125","52.82795698924731"
"x264","OddEven","BufferLevel","0.1","0.5","0.05","OddEven+BufferLevel","1000","0.033652933","0.00159375","52.85294117647059","0.00159375","52.85294117647059"
"x264","OddEven","ACO","0.1","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.061523568","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.073836975","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.060799904","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.06692625","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.0592719","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.057064266","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.060986771","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.061838546","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.060492876","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.043230467","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.053676943","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.066929768","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.053909165","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.056109494","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.07968403","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.048356074","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.06472118","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.054398098","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.053847434","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
"x264","OddEven","ACO","0.1","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.064500896","0.002109375","48.303703703703704","0.001609375","53.029126213592235"
